-5.550797797162965708e+02;-2.175389783977325067e+02;5.504101237081658837e+01;-3.136043651062664139e+01;-2.252281903759608994e+01;6.417251273380395915e+00;-7.039441944167876386e+00;-4.254052413731386650e+00;1.374006587681038560e+00;-1.543676094349894390e+00
-5.550797797162971392e+02;-2.175389783977325067e+02;5.504101237081662390e+01;-3.136043651062663429e+01;-2.252281903759605797e+01;6.417251273380408350e+00;-7.039441944167852405e+00;-4.254052413731375992e+00;1.374006587681045888e+00;-1.543676094349840211e+00
-5.550797797162962297e+02;-2.175389783977327625e+02;5.504101237081651021e+01;-3.136043651062650994e+01;-2.252281903759594428e+01;6.417251273380365717e+00;-7.039441944167792009e+00;-4.254052413731328919e+00;1.374006587680969949e+00;-1.543676094349894612e+00
-5.550797797162962297e+02;-2.175389783977324214e+02;5.504101237081626863e+01;-3.136043651062660587e+01;-2.252281903759609705e+01;6.417251273380410126e+00;-7.039441944167901255e+00;-4.254052413731413296e+00;1.374006587681001701e+00;-1.543676094349952121e+00
-5.550797797162963434e+02;-2.175389783977325351e+02;5.504101237081658837e+01;-3.136043651062671600e+01;-2.252281903759623560e+01;6.417251273380401244e+00;-7.039441944167848852e+00;-4.254052413731390203e+00;1.374006587680997260e+00;-1.543676094349936800e+00
-5.550797797162963434e+02;-2.175389783977325067e+02;5.504101237081666653e+01;-3.136043651062682613e+01;-2.252281903759614323e+01;6.417251273380382592e+00;-7.039441944167863952e+00;-4.254052413731342241e+00;1.374006587681112945e+00;-1.543676094349963668e+00
-5.550797797162963434e+02;-2.175389783977325067e+02;5.504101237081661679e+01;-3.136043651062671600e+01;-2.252281903759605086e+01;6.417251273380364829e+00;-7.039441944167923459e+00;-4.254052413731396420e+00;1.374006587681029901e+00;-1.543676094349902161e+00
-5.550797797162963434e+02;-2.175389783977325067e+02;5.504101237081660969e+01;-3.136043651062664139e+01;-2.252281903759609705e+01;6.417251273380382592e+00;-7.039441944167893261e+00;-4.254052413731349347e+00;1.374006587681053659e+00;-1.543676094349840433e+00
-5.550797797162963434e+02;-2.175389783977325067e+02;5.504101237081661679e+01;-3.136043651062664850e+01;-2.252281903759606507e+01;6.417251273380311538e+00;-7.039441944167863952e+00;-4.254052413731423954e+00;1.374006587681018132e+00;-1.543676094349907268e+00
-5.550797797162964571e+02;-2.175389783977325067e+02;5.504101237081660969e+01;-3.136043651062664850e+01;-2.252281903759607573e+01;6.417251273380419008e+00;-7.039441944167893261e+00;-4.254052413731450599e+00;1.374006587681077418e+00;-1.543676094349922590e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062664850e+01;-2.252281903759607928e+01;6.417251273380391474e+00;-7.039441944167834642e+00;-4.254052413731423954e+00;1.374006587681124936e+00;-1.543676094349886618e+00
-4.391999591861987824e+02;-4.631745333072097992e+01;-6.136065021301035216e+01;1.088220563232222133e+02;1.207726554715341791e+02;-6.063937929333106780e+01;1.005714232401085582e+02;7.419146459934925986e+01;-3.139547336883016015e+01;4.768670378041893088e+01
-3.994413959960934335e+02;1.120645925427102085e+01;-9.855914836528837952e+01;1.495441311285425172e+02;1.590515907666593023e+02;-7.516878617153282960e+01;1.174612195020760907e+02;8.344979256980242610e+01;-3.307457345321878961e+01;4.532142628982398236e+01
-3.994413959960934335e+02;1.120645925427102085e+01;-9.855914836528837952e+01;1.495441311285425172e+02;1.590515907666593023e+02;-7.516878617153282960e+01;1.174612195020761050e+02;8.344979256980245452e+01;-3.307457345321869013e+01;4.532142628982399657e+01
-3.576238607414824173e+02;6.851258347678934513e+01;-1.306111143795439773e+02;1.737608068278254905e+02;1.723447570120106889e+02;-7.030384448690895738e+01;9.001492742323344487e+01;5.471232592448766496e+01;-1.527676776755882315e+01;7.267874029752928067e+00
-3.576238607414824173e+02;6.851258347678934513e+01;-1.306111143795439773e+02;1.737608068278254905e+02;1.723447570120106889e+02;-7.030384448690895738e+01;9.001492742323345908e+01;5.471232592448766496e+01;-1.527676776755881960e+01;7.267874029752959153e+00
-3.139629072877354474e+02;1.244872217209361622e+02;-1.558428682786755815e+02;1.787992543744098555e+02;1.585639010807531974e+02;-4.729976108228521525e+01;2.859223197359525059e+01;1.063613429892471984e+00;1.151719826769716803e+01;-3.650875242716873714e+01
-3.139629072877354474e+02;1.244872217209361622e+02;-1.558428682786755815e+02;1.787992543744098271e+02;1.585639010807531974e+02;-4.729976108228522236e+01;2.859223197359525059e+01;1.063613429892471984e+00;1.151719826769716626e+01;-3.650875242716873004e+01
-2.686835916364892682e+02;1.780425527109052553e+02;-1.729368658824183456e+02;1.641033731242671081e+02;1.198738883599406364e+02;-1.209183483157820049e+01;-4.362268688404063965e+01;-5.306937633116772446e+01;3.152893366550650356e+01;-5.153662813252545760e+01
-2.686835916364892682e+02;1.780425527109052553e+02;-1.729368658824183456e+02;1.641033731242671081e+02;1.198738883599406080e+02;-1.209183483157820049e+01;-4.362268688404064676e+01;-5.306937633116771735e+01;3.152893366550650356e+01;-5.153662813252547181e+01
-2.220193118455322008e+02;2.281377724270328429e+02;-1.810004979353748240e+02;1.312951684574685487e+02;6.235261921960617570e+01;2.623591377401686486e+01;-9.937209220833415202e+01;-8.303917692936315120e+01;3.297395735948239093e+01;-2.598207967223207149e+01
-2.220193118455322008e+02;2.281377724270328429e+02;-1.810004979353748240e+02;1.312951684574685487e+02;6.235261921960617570e+01;2.623591377401686486e+01;-9.937209220833416623e+01;-8.303917692936316541e+01;3.297395735948239093e+01;-2.598207967223206438e+01
-1.981149583970106960e+02;2.509685468534973438e+02;-1.803065990227895554e+02;1.076454485938762673e+02;2.869442865531134501e+01;4.201521528727651855e+01;-1.084926482787967785e+02;-7.911965928738948151e+01;2.398764164948588018e+01;-2.975034731700246127e+00
-1.739553026882647089e+02;2.725799792109939403e+02;-1.772589010921540194e+02;8.102548329573865260e+01;-6.090679854193845166e+00;5.508442338368854507e+01;-1.073754857668890565e+02;-6.619408473449347241e+01;1.146987422845255722e+01;2.061768163207129945e+01
-1.493473094858362629e+02;2.915427271817222845e+02;-1.695831770150254556e+02;4.993406890273102050e+01;-4.039738912399494097e+01;6.104744710559412368e+01;-8.599372425465304559e+01;-3.819898891078786818e+01;-4.425074456276479218e+00;3.609272002947047042e+01
-1.245468588032725705e+02;3.090890015878894133e+02;-1.596936420308132085e+02;1.746483090339355115e+01;-7.311756940970872165e+01;6.307274771017156922e+01;-5.649731568811380100e+01;-5.855766829098258519e+00;-1.966856531999803082e+01;4.446247172785675161e+01
-1.245468588032725705e+02;3.090890015878894133e+02;-1.596936420308132085e+02;1.746483090339355115e+01;-7.311756940970872165e+01;6.307274771017156922e+01;-5.649731568811380100e+01;-5.855766829098258519e+00;-1.966856531999803082e+01;4.446247172785675161e+01
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-2.189365874130944079e+01;3.351983113418717721e+02;-6.850753711245350530e+01;-9.595951635366751020e+01;-9.330054630322639753e+01;-2.172820546871830061e+01;7.340053008052417738e+01;1.708644393446445164e+01;3.132301104681619108e+01;-5.444742850025374992e+01
-2.189365874130944079e+01;3.351983113418717721e+02;-6.850753711245350530e+01;-9.595951635366751020e+01;-9.330054630322639753e+01;-2.172820546871830061e+01;7.340053008052417738e+01;1.708644393446445164e+01;3.132301104681619108e+01;-5.444742850025374992e+01
3.030850442585304449e+01;3.287111050897718201e+02;-6.031448346384719272e+00;-1.309627714318409630e+02;-5.061567478948473564e+01;-8.056348865856129748e+01;8.461268829736000896e+01;-3.643678561156681184e+01;7.698252747381965833e+01;-7.470446465876047171e+01
3.030850442585304449e+01;3.287111050897718201e+02;-6.031448346384719272e+00;-1.309627714318409630e+02;-5.061567478948473564e+01;-8.056348865856129748e+01;8.461268829736000896e+01;-3.643678561156681184e+01;7.698252747381965833e+01;-7.470446465876047171e+01
8.235443850770958818e+01;3.158356675792447277e+02;5.675958878590213885e+01;-1.515114785835749558e+02;2.052594072412058934e-02;-1.186125325054426582e+02;6.388753444637001166e+01;-7.336986460212676775e+01;7.730868727663258255e+01;-3.613560588184951428e+01
8.235443850770958818e+01;3.158356675792447277e+02;5.675958878590213885e+01;-1.515114785835749558e+02;2.052594072412058934e-02;-1.186125325054426582e+02;6.388753444637001166e+01;-7.336986460212676775e+01;7.730868727663258255e+01;-3.613560588184951428e+01
1.339758660412336440e+02;2.968222223990192674e+02;1.165867706833109452e+02;-1.553376476838615190e+02;5.065350220513547441e+01;-1.260582778757385114e+02;1.904783978694960922e+01;-7.689667354022024881e+01;3.210942195422508405e+01;3.088817007763258715e+01
1.339758660412336440e+02;2.968222223990192674e+02;1.165867706833109452e+02;-1.553376476838615190e+02;5.065350220513547441e+01;-1.260582778757385114e+02;1.904783978694960922e+01;-7.689667354022024881e+01;3.210942195422508405e+01;3.088817007763258715e+01
1.849066977370152642e+02;2.720402802925722199e+02;1.703260594511437205e+02;-1.420189789903378141e+02;9.332920686000686317e+01;-1.009796430495442792e+02;-3.298151892564252563e+01;-4.541140965589107026e+01;-3.199839215469149423e+01;7.358911264243015182e+01
1.849066977370152642e+02;2.720402802925722199e+02;1.703260594511437205e+02;-1.420189789903378141e+02;9.332920686000686317e+01;-1.009796430495442792e+02;-3.298151892564252563e+01;-4.541140965589107026e+01;-3.199839215469149423e+01;7.358911264243015182e+01
2.098955509038760567e+02;2.570058691559329418e+02;1.927486862144373845e+02;-1.275222259793405186e+02;1.073364125810097676e+02;-7.541341317185388959e+01;-5.277171183909376140e+01;-1.933056990419545684e+01;-5.463071634774890128e+01;6.596577741628743752e+01
2.346139206655947760e+02;2.407227833460629256e+02;2.126550896625506937e+02;-1.095067704642808764e+02;1.171281892037353032e+02;-4.498281705965450783e+01;-6.758219466628864325e+01;8.950635903746476885e+00;-6.922032673256667579e+01;4.535628430336635120e+01
2.590299535179214558e+02;2.232701349739796797e+02;2.297854031397816925e+02;-8.846971032708374594e+01;1.223199837222953477e+02;-1.165070930337345878e+01;-7.601540215594660310e+01;3.621300597523407561e+01;-7.361934627689277022e+01;1.581786027822207785e+01
2.831121855652303907e+02;2.047327185234611875e+02;2.439160002494252808e+02;-6.499151815293487289e+01;1.227078984922694218e+02;2.243290026882810295e+01;-7.727554946554081994e+01;5.935331086512260157e+01;-6.718015295419796473e+01;-1.683450007951022087e+01
2.831121855652303907e+02;2.047327185234611875e+02;2.439160002494252808e+02;-6.499151815293487289e+01;1.227078984922694218e+02;2.243290026882810295e+01;-7.727554946554081994e+01;5.935331086512260157e+01;-6.718015295419796473e+01;-1.683450007951022087e+01
3.298173114764675233e+02;1.636790728234555274e+02;2.594404617038457559e+02;-1.086192722323403004e+01;1.042072706416789885e+02;8.481219188043937152e+01;-5.062795699644389202e+01;7.860957295091738217e+01;-1.474081745614781447e+01;-6.888292430063380323e+01
3.298173114764675233e+02;1.636790728234555274e+02;2.594404617038457559e+02;-1.086192722323403004e+01;1.042072706416789885e+02;8.481219188043937152e+01;-5.062795699644389202e+01;7.860957295091738217e+01;-1.474081745614781447e+01;-6.888292430063380323e+01
3.748223516241172888e+02;1.194444583238844473e+02;2.614175387073219099e+02;4.446651011071718074e+01;6.933649028264809999e+01;1.253090334022895433e+02;-4.870690854416960924e+00;6.207385645057077284e+01;4.637906876685615032e+01;-6.668961496188460103e+01
3.748223516241172888e+02;1.194444583238844473e+02;2.614175387073219099e+02;4.446651011071718074e+01;6.933649028264809999e+01;1.253090334022895433e+02;-4.870690854416960924e+00;6.207385645057077284e+01;4.637906876685615032e+01;-6.668961496188460103e+01
4.178953217387601740e+02;7.288853854896477458e+01;2.497439928440753931e+02;9.488711528374496140e+01;2.357348605730134139e+01;1.334748077930445618e+02;4.272503210695533227e+01;1.727509185778309586e+01;8.018731774826953540e+01;-1.198168951616860411e+01
4.178953217387601740e+02;7.288853854896477458e+01;2.497439928440753931e+02;9.488711528374496140e+01;2.357348605730134139e+01;1.334748077930445618e+02;4.272503210695533227e+01;1.727509185778309586e+01;8.018731774826953540e+01;-1.198168951616860411e+01
4.588141966545266541e+02;2.491608969081739744e+01;2.250293898413503371e+02;1.348348941682400550e+02;-2.589272965739100840e+01;1.072026581658803650e+02;7.419406401329021605e+01;-3.538925061104090730e+01;6.677497796094144178e+01;5.216119556477823949e+01
4.588141966545266541e+02;2.491608969081739744e+01;2.250293898413503371e+02;1.348348941682400550e+02;-2.589272965739100840e+01;1.072026581658803650e+02;7.419406401329021605e+01;-3.538925061104090730e+01;6.677497796094144178e+01;5.216119556477823949e+01
4.973680547663772700e+02;-2.354058297521497067e+01;1.885642694485424045e+02;1.599007534155536803e+02;-7.129139873410656492e+01;5.327107933646687599e+01;7.765832472449187662e+01;-7.194039906924685113e+01;1.404028817016235564e+01;7.522984199057142973e+01
4.973680547663772700e+02;-2.354058297521497067e+01;1.885642694485424045e+02;1.599007534155536803e+02;-7.129139873410656492e+01;5.327107933646687599e+01;7.765832472449187662e+01;-7.194039906924685113e+01;1.404028817016235564e+01;7.522984199057142973e+01
5.333581652526526113e+02;-7.153976368044855860e+01;1.422527564184639459e+02;1.673181383793049974e+02;-1.054907430167747577e+02;-1.440500613712391775e+01;5.181021868197071711e+01;-7.573613204424351864e+01;-4.696242569842881664e+01;3.905888605577850115e+01
5.333581652526526113e+02;-7.153976368044855860e+01;1.422527564184639459e+02;1.673181383793049974e+02;-1.054907430167747577e+02;-1.440500613712391775e+01;5.181021868197071711e+01;-7.573613204424351864e+01;-4.696242569842881664e+01;3.905888605577850115e+01
5.665990124586591037e+02;-1.181486276379740161e+02;8.851313149037589767e+01;1.562683816987227203e+02;-1.231183112536878497e+02;-7.836444638731707357e+01;6.406190760059053524e+00;-4.504820209414980070e+01;-8.030997596060370824e+01;-2.786891872208056142e+01
5.665990124586591037e+02;-1.181486276379740161e+02;8.851313149037589767e+01;1.562683816987227203e+02;-1.231183112536878497e+02;-7.836444638731707357e+01;6.406190760059053524e+00;-4.504820209414980070e+01;-8.030997596060370824e+01;-2.786891872208056142e+01
5.817591323098196199e+02;-1.403049986833967182e+02;5.933234290991962467e+01;1.421197212409811641e+02;-1.222616303489564444e+02;-1.002347350211275767e+02;-1.750484112472752329e+01;-1.944871591365946628e+01;-7.333734131422336588e+01;-5.036015641019589850e+01
5.961695640880209339e+02;-1.617796915283992973e+02;2.937700469435915096e+01;1.240495716846389627e+02;-1.166033614110227745e+02;-1.156396159767227232e+02;-3.976405936032063693e+01;8.364584683378765817e+00;-5.556801046688268286e+01;-6.293739068683649407e+01
5.961695640880209339e+02;-1.617796915283992973e+02;2.937700469435915096e+01;1.240495716846389627e+02;-1.166033614110227745e+02;-1.156396159767227232e+02;-3.976405936032063693e+01;8.364584683378765817e+00;-5.556801046688268286e+01;-6.293739068683649407e+01
6.219173949280611851e+02;-2.015850213395553396e+02;-3.206767138353227864e+01;7.421774436461885216e+01;-8.696934148672180243e+01;-1.166131235840858693e+02;-6.927343278872754695e+01;6.018267980585507360e+01;1.269345883175318868e+01;-3.853192531963537704e+01
6.219173949280611851e+02;-2.015850213395553396e+02;-3.206767138353227864e+01;7.421774436461885216e+01;-8.696934148672180243e+01;-1.166131235840858693e+02;-6.927343278872754695e+01;6.018267980585507360e+01;1.269345883175318868e+01;-3.853192531963537704e+01
6.444594725451693193e+02;-2.374727112699401346e+02;-9.183784738604546760e+01;1.619439871323124436e+01;-4.367311378239257635e+01;-8.749920154174516540e+01;-7.263534198330773961e+01;8.459880458290382421e+01;7.348002291621510551e+01;1.621543461659967988e+01
6.444594725451693193e+02;-2.374727112699401346e+02;-9.183784738604546760e+01;1.619439871323124436e+01;-4.367311378239257635e+01;-8.749920154174516540e+01;-7.263534198330773961e+01;8.459880458290382421e+01;7.348002291621510551e+01;1.621543461659967988e+01
6.636796009001886887e+02;-2.687453134419001799e+02;-1.468124621352560553e+02;-4.361634582855095488e+01;6.483820749146138596e+00;-3.580955225808573061e+01;-4.858082427130395331e+01;7.049597437294279700e+01;9.099578006663196561e+01;5.819398003223746230e+01
6.636796009001886887e+02;-2.687453134419001799e+02;-1.468124621352560553e+02;-4.361634582855095488e+01;6.483820749146138596e+00;-3.580955225808573061e+01;-4.858082427130395331e+01;7.049597437294279700e+01;9.099578006663196561e+01;5.819398003223746230e+01
6.777681964256120182e+02;-2.921836478390466709e+02;-1.902877630129490001e+02;-9.620609289606542802e+01;5.511291849184098623e+01;2.973896665239995940e+01;2.979159402474236273e+00;8.246519449583706418e+00;2.813334717009466956e+01;3.143540971682610419e+01
6.777681964256120182e+02;-2.921836478390466709e+02;-1.902877630129490001e+02;-9.620609289606542802e+01;5.511291849184098623e+01;2.973896665239995940e+01;2.979159402474236273e+00;8.246519449583706418e+00;2.813334717009466956e+01;3.143540971682610419e+01
6.866163269042014008e+02;-3.071044571963091698e+02;-2.188584796273594861e+02;-1.328682343695114980e+02;9.075529934797197029e+01;8.377802968637209347e+01;5.285240414646739282e+01;-5.963505958671245111e+01;-5.957977137185341832e+01;-3.245379497969176441e+01
6.866163269042014008e+02;-3.071044571963091698e+02;-2.188584796273594861e+02;-1.328682343695114980e+02;9.075529934797197029e+01;8.377802968637209347e+01;5.285240414646739282e+01;-5.963505958671245111e+01;-5.957977137185341832e+01;-3.245379497969176441e+01
6.866163269042014008e+02;-3.071044571963091698e+02;-2.188584796273594861e+02;-1.328682343695114980e+02;9.075529934797197029e+01;8.377802968637209347e+01;5.285240414646739282e+01;-5.963505958671245111e+01;-5.957977137185341832e+01;-3.245379497969176441e+01
6.866163269042014008e+02;-3.071044571963091698e+02;-2.188584796273594861e+02;-1.328682343695114980e+02;9.075529934797197029e+01;8.377802968637209347e+01;5.285240414646739282e+01;-5.963505958671245111e+01;-5.957977137185341832e+01;-3.245379497969176441e+01
6.866163269042014008e+02;-3.071044571963091698e+02;-2.188584796273594861e+02;-1.328682343695114980e+02;9.075529934797197029e+01;8.377802968637209347e+01;5.285240414646739282e+01;-5.963505958671245111e+01;-5.957977137185341832e+01;-3.245379497969176441e+01
6.777681964256120182e+02;-2.921836478390466709e+02;-1.902877630129490001e+02;-9.620609289606542802e+01;5.511291849184098623e+01;2.973896665239995940e+01;2.979159402474236273e+00;8.246519449583706418e+00;2.813334717009466956e+01;3.143540971682610419e+01
6.636796009001886887e+02;-2.687453134419001799e+02;-1.468124621352560553e+02;-4.361634582855095488e+01;6.483820749146138596e+00;-3.580955225808573061e+01;-4.858082427130395331e+01;7.049597437294279700e+01;9.099578006663196561e+01;5.819398003223746230e+01
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037450e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037450e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037450e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037450e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037450e+00;-1.543676094349897276e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050201e+01;6.282998949979903358e+01;-3.278195367768155677e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050912e+01;6.282998949979903358e+01;-3.278195367768154966e+01;8.684136283684866342e+00
-7.398296822783174775e+01;3.351712127921869069e+02;-1.274063197908189125e+02;-5.036507255088829993e+01;-1.213286269548751051e+02;4.271318647939823876e+01;3.448312242300050912e+01;6.282998949979904779e+01;-3.278195367768154966e+01;8.684136283684864566e+00
-1.245468588032725705e+02;3.090890015878894133e+02;-1.596936420308132085e+02;1.746483090339355115e+01;-7.311756940970872165e+01;6.307274771017155501e+01;-5.649731568811380100e+01;-5.855766829098258519e+00;-1.966856531999802016e+01;4.446247172785674451e+01
-1.739553026882647089e+02;2.725799792109939403e+02;-1.772589010921540194e+02;8.102548329573865260e+01;-6.090679854193845166e+00;5.508442338368852376e+01;-1.073754857668890139e+02;-6.619408473449350083e+01;1.146987422845256255e+01;2.061768163207129589e+01
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162964571e+02;-2.175389783977324498e+02;5.504101237081660969e+01;-3.136043651062665205e+01;-2.252281903759608284e+01;6.417251273380398580e+00;-7.039441944167862175e+00;-4.254052413731381321e+00;1.374006587681037672e+00;-1.543676094349897276e+00
-5.550797797162963434e+02;-2.175389783977324498e+02;5.504101237081659548e+01;-3.136043651062665205e+01;-2.252281903759607928e+01;6.417251273380395915e+00;-7.039441944167845300e+00;-4.254052413731373328e+00;1.374006587681039671e+00;-1.543676094349897499e+00
-5.550797797162963434e+02;-2.175389783977324214e+02;5.504101237081657416e+01;-3.136043651062664850e+01;-2.252281903759607218e+01;6.417251273380395915e+00;-7.039441944167841747e+00;-4.254052413731370663e+00;1.374006587681038782e+00;-1.543676094349896610e+00
-5.550797797162963434e+02;-2.175389783977324214e+02;5.504101237081657416e+01;-3.136043651062664850e+01;-2.252281903759607573e+01;6.417251273380395027e+00;-7.039441944167840859e+00;-4.254052413731370663e+00;1.374006587681038560e+00;-1.543676094349896610e+00
