ID_STOP,STOP_NAME,LATITUDE,LONGITUDE
15404,"Улица Академика Павлова (31)",59.97471997,30.316721
15407,"Улица Профессора Попова (31)",59.97079621,30.3140774
15410,"Площадь Льва Толстого (31)",59.96656432,30.3132095
15416,"Площадь Льва Толстого (31)",59.96629084,30.3132305
15419,"Набережная реки Карповки (31)",59.96864615,30.3143673
15422,"Улица Профессора Попова (31)",59.97119955,30.3147602
15424,"Улица Академика Павлова (31)",59.9750344,30.3173866
15426,"Выборгская набережная (31)",59.98148292,30.3285027
15428,"Белоостровская улица (31)",59.98298637,30.3319378
15432,"Метро Лесная (31)",59.98514233,30.3441753
15436,"Полюстровский проспект (31)",59.98621172,30.3551769
15439,"Проспект Маршала Блюхера (31)",59.98605797,30.3652382
15452,"Малая Морская улица (1, 7, 10, 11)",59.936902,30.3139
15453,"Дворцовая площадь (1, 7, 10, 11)",59.93950232,30.3109016
15454,"Улица Ленина (1, 9, 31)",59.96155577,30.3049545
15455,"Университетская набережная (1, 10, 11)",59.94160296,30.3050003
15456,"Университет (1, 10, 11)",59.93960496,30.2995014
15457,"Шамшева улица (1, 9, 31)",59.95950427,30.3017006
15459,"Кадетская линия (1, 10, 11)",59.93950232,30.2931023
15460,"Введенская улица (1, 9, 31)",59.95750394,30.2984028
15462,"Улица Красного Курсанта (1, 9, 31)",59.95430315,30.2932014
15463,"Большой проспект В.О. (10, 11)",59.9408024,30.2916985
15467,"Метро Спортивная / Просп. Добролюбова (1, 7, 9, 31-оборот)",59.95150562,30.2929001
1391,"-",-,-
15469,"Метро Площадь Восстания (1, 5, 7, 10, 11, 22)",59.93140302,30.3569698
15470,"Переулок Талалихина (1, 9, 31)",59.95190577,30.2971992
15473,"Пионерская улица (1, 9, 31)",59.95546244,30.2984028
15475,"Введенская улица (1, 9, 31)",59.95765097,30.3019714
15479,"Суворовский просп. / Невский просп. (1, 10, 16, 22)",59.92957211,30.3683014
15482,"Университетская набережная (1, 10, 11)",59.9390028,30.2933979
15483,"Улица Ленина (1, 9, 31)",59.96128225,30.3078403
15484,"Университет (1, 10, 11)",59.94057318,30.3030815
15490,"Малая Морская улица (1, 7, 10, 11, 17)",59.93680277,30.3134995
15495,"Метро Невский проспект (1, 5, 7, 10, 11, 22)",59.93539304,30.3248425
15498,"Метро Площадь Восстания (1, 5, 7, 10, 11, 22)",59.93148515,30.3587608
15499,"Метро Гостиный двор (1, 5, 7, 10, 11, 22)",59.93450337,30.3319988
15500,"Литейный проспект (1, 5, 7, 10, 11, 22)",59.93290532,30.3471012
15502,"Метро Гостиный двор (1, 7, 10, 11)",59.93420566,30.336937
15503,"Метро Невский проспект (1, 7, 10, 11)",59.93531434,30.3280201
15504,"Дворец творчества юных (1, 5, 7, 10, 11, 22)",59.93370264,30.3387985
15506,"Большая Конюшенная улица (1, 5, 7, 10, 11, 22)",59.9361116,30.3215008
15529,"Улица Маршала Тухачевского (3, 16)",59.97037237,30.4236717
15531,"3-я Советская улица (5, 7, 11, 16)",59.9331038,30.3689003
15537,"Сквер Галины Старовойтовой (5, 7, 11, 16, 33)",59.93810296,30.3749008
15538,"Заячий переулок (5, 7, 11, 16, 33)",59.94110347,30.3801022
15541,"Тульская улица (5, 11, 15)",59.94420291,30.3864803
15543,"Улица Бонч-Бруевича (к/ост 5, 11, 15)",59.94350162,30.391901
15546,"Суворовский проспект (5, 7, 11, 15, 16)",59.94448341,30.3862991
15549,"Заячий переулок (5, 7, 11, 16)",59.9408024,30.3791008
15552,"Сквер Галины Старовойтовой (5, 7, 11, 16)",59.93850327,30.3749008
15553,"5-я Советская улица (5, 7, 11, 16)",59.93494136,30.3708458
15555,"3-я Советская улица (5, 7, 11, 16, 33)",59.93230304,30.3682003
15556,"Апрельская улица (3, 16)",59.9682257,30.4260197
15568,"Проспект Металлистов, 77 (3, 43)",59.97050225,30.4023819
15570,"Замшина улица (3, 43)",59.97189341,30.3968105
15574,"Проспект Металлистов / Кондратьевский просп. (3,38,43)",59.97372199,30.3892708
15575,"Площадь Калинина (3, 38, 43)",59.97115511,30.3869629
15578,"Улица Ватутина (3, 38)",59.96293363,30.3798313
15580,"Пенсионный фонд (3,38)",59.96168228,30.3781509
15581,"Северная площадь (31)",60.02339328,30.4075184
15583,"Завод Красный Выборжец (3, 38)",59.96022573,30.3766727
15585,"Северный проспект (6, 31)",60.0200521,30.4045849
15589,"Улица Комсомола (3, 8, 38, 43)",59.95607456,30.372509
15590,"Гражданский проспект, 90 (6, 31)",60.01728402,30.4021492
15591,"Областная больница (3, 8, 38, 43)",59.95483321,30.3663788
15592,"Улица Михайлова (3, 8, 38, 43)",59.95453227,30.3625679
15594,"Финляндский вокзал (3, 8)",59.95555136,30.3528633
15596,"Метро Академическая (6, 31)",60.0127918,30.3972988
15597,"Улица Чайковского (3, 8)",59.94706604,30.3485928
15598,"Улица Пестеля (3, 8, 15)",59.94242401,30.3483067
15601,"Улица Некрасова (3, 8, 15)",59.94025843,30.3481731
15603,"Улица Жуковского (3, 8, 15)",59.93713125,30.3479824
15606,"Невский проспект (3, 8, 15)",59.93352128,30.3477287
15610,"Владимирская площадь (3, 8, 15)",59.92834346,30.3469925
15611,"Улица Верности (6, 31)",60.00949393,30.3939247
15614,"Пять углов (3, 8, 15)",59.92583125,30.3413639
15617,"Улица Гидротехников (6, 31)",60.00627426,30.3906403
15618,"Звенигородская улица (3, 8, 15)",59.9240548,30.3368702
15621,"Витебский вокзал (3, 8, 15, 17)",59.92090555,30.3288689
15622,"Политехнический университет (6, 31)",60.00371674,30.3881779
15626,"Технологический институт (3, 8, 15, 17)",59.91769096,30.3203239
15627,"Агрофизический институт (6, 31)",59.99912364,30.3835297
15631,"1-я Красноармейская улица (3, 8)",59.91624617,30.3171024
15635,"Измайловский проспект (3, 8)",59.9161058,30.3066559
15637,"Лермонтовский проспект (3, 8)",59.91600651,30.2982311
15638,"Улица Кораблестроителей, 35 (9, 11)",59.95640285,30.2243004
15640,"10-я Красноармейская улица (3, 8)",59.91201074,30.2974319
15641,"Капитанская улица (9, 11)",59.9541048,30.2187004
15643,"Набережная Обводного канала (3, 8)",59.91002808,30.2975273
15646,"Новосмоленская набережная (9, 11)",59.94900202,30.2156982
15648,"Балтийский вокзал (об/ст, 3, 8)",59.90759668,30.2990227
15650,"Набережная Обводного канала (3, 8)",59.91027464,30.2978382
15653,"Мичманская улица (9, 11)",59.94619036,30.2141171
15654,"10-я Красноармейская улица (3, 8)",59.9132263,30.297699
15656,"Боцманская улица (9, 11)",59.94293374,30.2148075
15657,"Троицкий проспект (3, 8)",59.91578396,30.298296
15659,"Измайловский проспект (3, 8)",59.91593461,30.3104401
15660,"Улица Нахимова (9, 11)",59.9398034,30.2198009
15665,"Верейская улица (3, 8, 15, 17)",59.91859135,30.3234615
15667,"Уральская улица (10)",59.95470326,30.235199
15669,"Витебский вокзал (3, 8, 15, 17)",59.92027567,30.3280964
15671,"Универсам (10)",59.95080108,30.2330513
15673,"Звенигородская улица (3, 8, 15)",59.92357901,30.3360672
15675,"Улица Нахимова, 18 (9, 11)",59.94136348,30.2258987
15878,"Улица Комсомола (3, 8)",59.95497684,30.3506966
16775,"5-я Советская улица (5, 7, 11, 16, 33)",59.93401404,30.3701324
16777,"Улица Кораблестроителей (9, 11)",59.95570524,30.2346992
16780,"Улица Жукова (3, 38, 43)",59.96812656,30.3845673
16781,"Улица Ватутина (3, 38)",59.96381228,30.3801289
16784,"Большой просп. В.О. / 1-я и Кадетская линии (1, 10, 11)",59.94068608,30.2913933
16785,"Дворцовая площадь (1, 7, 10, 11)",59.93901991,30.3110313
16787,"Улица Нахимова (9, 11)",59.94249928,30.229826
16793,"Улица Нахимова (10)",59.94325532,30.2313023
16815,"Московский проспект (3, 8)",59.91600309,30.3160725
16824,"Апрельская улица (3, 16)",59.96498834,30.4196644
16835,"Пискарёвский проспект (3, 43)",59.96890253,30.4087296
16840,"Улица Маршала Тухачевского (к/ст 3, 16)",59.96928537,30.4208908
16848,"Апрельская улица / проспект Металлистов (3, 18, 43)",59.96498834,30.4182682
16880,"Улица Чайковского (3, 8)",59.9472268,30.348999
16884,"Гражданский проспект, 90 (6, 31)",60.01682322,30.4013405
16886,"Суворовский проспект (1, 10, 16, 22, 33-оборотн)",59.93019497,30.3673592
16895,"Ординарная улица / Большой просп. П.С.(1, 9, 31)",59.96411997,30.3092098
16899,"Каменноостровский проспект (31, 34)",59.9638704,30.3120518
16904,"Просп. Непокорённых / Гражданский просп.(6, 31)",59.9966851,30.3814392
16907,"Большой Сампсониевский проспект (31)",59.98437358,30.3363991
16914,"Северный проспект (31, конечная)",60.02361169,30.4068203
17067,"НАБ. РЕКИ ФОНТАНКИ [22]< [тест]",59.91479105,30.2786522
17847,"Б. МОНЕТНАЯ УЛ. (тест)",59.96194555,30.3150368
17848,"ТРОИЦКАЯ ПЛ. (тест)",59.95409796,30.3225327
17850,"ЛИТЕЙНЫЙ ПР., УГ. КИРОЧНОЙ УЛ.(тест)",59.94396687,30.3495369
17857,"СМОЛЬНЫЙ",59.94600565,30.3892975
17905,"ПР. ЧЕРНЫШЕВСКОГО (тест)",59.94898149,30.3600197
17911,"ГАГАРИНСКАЯ УЛ. (тест)",59.94837266,30.343689
17913,"ГАНГУТСКАЯ УЛ. (тест)",59.94453815,30.3426952
17915,"ТРОИЦКАЯ ПЛ. (тест)<",59.95381069,30.3234043
18077,"СТ. МЕТРО СПОРТИВНАЯ",59.95157061,30.2926235
18078,"СТ. МЕТРО СПОРТИВНАЯ [128]<",59.95182711,30.2927094
18080,"ПЕР. ТАЛАЛИХИНА []",59.95200496,30.2971935
18083,"ПИОНЕРСКАЯ УЛ. []",59.95541115,30.2984467
18084,"ВВЕДЕНСКАЯ УЛ.",59.95799292,30.3025341
18086,"УЛ. ЛЕНИНА [128]",59.96142927,30.3080502
18087,"УЛ. ЛЕНИНА [128]<",59.96172331,30.305151
18105,"ШАМШЕВА УЛ. []",59.95983936,30.3019981
18106,"ВВЕДЕНСКАЯ УЛ. []<",59.95754839,30.2984257
18109,"УЛ. КРАСНОГО КУРСАНТА []",59.95423475,30.2930241
18190,"ПОТЕМКИНСКАЯ УЛ., УГ.ШПАЛЕРНАЯ УЛ. [46]",59.94894387,30.3671589
18193,"УГ. КИРОЧНАЯ УЛ., УГ. ПОТЕМКИНСКОЙ УЛ. [46]<",59.94418238,30.3677254
18467,"НАБ.РЕКИ ФОНТАНКИ",59.91681793,30.2804356
18506,"РЕКА ОККЕРВИЛЬ (ВЫСАДКИ И ПОСАДКИ НЕТ)",59.9086994,30.4951077
18507,"ТОВАРИЩЕСКИЙ ПР. []",59.90868912,30.4903202
18561,"ИСКРОВСКИЙ ПР. []",59.91648583,30.4553013
18562,"ДАЛЬНЕВОСТОЧНЫЙ ПР. []",59.91276747,30.4388027
18563,"УЛ. ЕРЕМЕЕВА",59.91642078,30.430563
18564,"УЛ. ЕРЕМЕЕВА",59.91602363,30.430006
18565,"ЗОЛЬНАЯ УЛ. []",59.91818395,30.4262524
18566,"ЗОЛЬНАЯ УЛ. []<",59.9180025,30.425457
18567,"ГРАНИТНАЯ УЛ. []",59.9204126,30.4227524
18569,"РИЖСКАЯ УЛ. []",59.92243229,30.4198761
18570,"РИЖСКАЯ УЛ. []<",59.92213448,30.4194908
18573,"БИРЖЕВАЯ ПЛ. []",59.94347426,30.3066216
18575,"БИРЖЕВАЯ ПЛ. []<",59.94434316,30.3043709
18576,"ПР. ДОБРОЛЮБОВА []",59.94948086,30.3030396
18577,"УЛ. ЛЕНИНА, УГ. ЧКАЛОВСКОГО ПР. []",59.96509432,30.29776
18580,"УЛ. БАРМАЛЕЕВА",59.96644809,30.3008881
18594,"ПЕР. ТАЛАЛИХИНА []<",59.95049326,30.2962952
18595,"МЫТНИНСКАЯ НАБ. []<",59.94877285,30.30196
18597,"ДАЛЬНЕВОСТОЧНЫЙ ПР. []<",59.91246273,30.4403267
19065,"ЛЕВАШОВСКИЙ ПР., УГ. БАРОЧНОЙ УЛ. (тест)",59.96625323,30.2894993
19067,"ЛЕВАШОВСКИЙ ПР., 2 (тест)",59.96616777,30.2981415
19068,"ЛЕВАШОВСКИЙ ПР., 2 (тест)<",59.96637972,30.2985001
19082,"ПЕТРОВСКАЯ ПЛ.",59.96159338,30.2528725
19085,"ПЕТРОВСКИЙ ПР., 26",59.96158313,30.2555904
19087,"ПЕТРОВСКИЙ ПР., 9",59.96044456,30.2624512
19090,"РЕМЕСЛЕННАЯ УЛ., УГ. ПЕТРОВСКОГО ПР.",59.95937434,30.2690735
19092,"УЛ. КРАСНОГО КУРСАНТА",59.96174382,30.2752304
19095,"КОРПУСНАЯ УЛ.",59.96088221,30.2785645
19096,"СТАНЦИЯ МЕТРО ЧКАЛОВСКАЯ",59.96111813,30.2922955
19097,"БОЛЬШОЙ ПР., П. С.",59.95756207,30.299263
19103,"Б. САМПСОНИЕВСКИЙ ПР.",59.96894696,30.3396263
19105,"УЛ. РЕНТГЕНА",59.96610624,30.3308907
19106,"Б. МОНЕТНАЯ УЛ.",59.96373707,30.3285255
19107,"М. МОНЕТНАЯ УЛ.",59.96245156,30.3215332
19108,"КАМЕННООСТРОВСКИЙ ПР.",59.96148056,30.3161201
19109,"РЫБАЦКАЯ УЛ., УГ. БОЛЬШОГО ПР.П.С.",59.95804763,30.2987499
19110,"СЫТНИНСКАЯ УЛ.",59.95856054,30.3123627
19112,"ВВЕДЕНСКАЯ УЛ.",59.95566079,30.3057346
19113,"СТАНЦИЯ МЕТРО ЧКАЛОВСКАЯ",59.96126515,30.2926884
19115,"ВЯЗОВАЯ УЛ.",59.96873503,30.2776756
19122,"М. ЗЕЛЕНИНА УЛ.",59.96216778,30.2833481
19124,"САДОВАЯ УЛ. (тест)",59.92341128,30.3078556
19125,"НОВОЛАДОЖСКАЯ УЛ.",59.96303961,30.2757454
19127,"-",-,-
19128,"КРЕСТОВСКИЙ ПР. <",59.96988357,30.2753391
19129,"ПЕТРОВСКИЙ ПР., 9",59.96071809,30.2618599
19130,"ПЕТРОВСКИЙ ПР., 26",59.96182588,30.2549858
19132,"ТРОИЦКИЙ ПР., УГОЛ ИЗМАЙЛОВСКОГО ПР. (тест)",59.91617085,30.3067818
19135,"ЛЕРМОНТОВСКИЙ ПР., УГ. ТРОИЦКОГО ПР. (тест)",59.91600993,30.2986794
19137,"10-Я КРАСНОАРМЕЙСКАЯ УЛ. (тест)",59.91253463,30.2973633
19138,"НАБ. ОБВОДНОГО КАНАЛА (тест)",59.91023354,30.2974701
19146,"НАБ. ОБВОДНОГО КАНАЛА",59.91034997,30.2978325
19147,"10-Я КРАСНОАРМЕЙСКАЯ УЛ. (тест)<",59.91307564,30.2976818
19148,"ТРОИЦКИЙ ПР., УГОЛ ИЗМАЙЛОВСКОГО ПР. (тест)<",59.91638997,30.3078613
19149,"САДОВАЯ УЛ. (тест)<",59.92206944,30.3081551
19155,"МОРСКОЙ ПР.",59.97075861,30.2750263
19156,"СПОРТИВНАЯ УЛ.",59.97104573,30.2679672
19157,"СТ. МЕТРО КРЕСТОВСКИЙ ОСТРОВ",59.97119955,30.2590847
19159,"СПОРТИВНАЯ УЛ.",59.97080305,30.2693214
19311,"ЧЕЛЯБИНСКАЯ УЛ., УГ. РЖЕВСКОЙ УЛ.",59.97877312,30.501688
20102,"ЛИТЕЙНЫЙ ПР.",59.93292243,30.3468971
20356,"ПР. БОЛЬШЕВИКОВ., УГОЛ УЛ.ПОДВОЙСКОГО",59.91361321,30.4765472
20413,"СМОЛЬНЫЙ",59.94689159,30.3894577
20476,"СТ. МЕТРО НОВОЧЕРКАССКАЯ (ТЕСТ)",59.92836741,30.4119816
20482,"ШПАЛЕРНАЯ УЛ. УГ. ТАВРИЧЕСКОЙ УЛ. (ТЕСТ)",59.94882416,30.3775463
20517,"ИСААКИЕВСКИЙ СОБОР",59.9343357,30.3088551
20615,"22-23-Я ЛИНИИ В.О.(тест)",59.93247757,30.2641392
20878,"НОВОСМОЛЕНСКАЯ НАБ.(ТЕСТ)",59.94679581,30.2305756
21057,"ИСКРОВСКИЙ ПР.",59.91641736,30.4576607
21079,"ТОВАРИЩЕСКИЙ ПР.",59.90871994,30.4916859
21097,"ХЕРСОНСКАЯ УЛ., УГ. ИСПОЛКОМСКОЙ УЛ. (ТЕСТ)",59.92773767,30.3825188
21196,"ШПАЛЕРНАЯ УЛ., УГ. ТАВРИЧЕСКОЙ УЛ. (ТЕСТ)",59.94845475,30.3781281
21421,"МОХОВАЯ УЛ.",59.94263954,30.3456669
21622,"КАВАЛЕРГАРДСКАЯ УЛ.",59.94678213,30.3845196
21746,"НОВГОРОДСКАЯ УЛ. УГ. МОИСЕЕНКО",59.93767527,30.3862419
22165,"А.С. НАЛИЧНАЯ УЛ.",59.95678584,30.2370663
22319,"РЮХИНА УЛ.",59.96926828,30.2592888
22334,"БАРОЧНАЯ УЛ.",59.96647202,30.2877102
22353,"РИЖСКИЙ ПР.",59.91282226,30.2771912
22378,"Ординарная ул.",59.96415074,30.3111439
22381,"ПЛ. ШЕВЧЕНКО",59.96697113,30.3056183
22383,"СТ.МЕТРО КРЕСТОВСКИЙ ОСТРОВ",59.97136703,30.2592754
22756,"ПР. БАКУНИНА",59.93160835,30.3831406
22757,"ПР. БАКУНИНА",59.9314304,30.382906
22786,"ЛИТЕЙНЫЙ ПР.",59.9490841,30.3484974
22833,"ТРОИЦКАЯ ПЛ.",59.95336269,30.3244419
22960,"НОВОЧЕРКАССКИЙ ПР., УГ. ТАЛЛИНСКОЙ УЛ.",59.92646103,30.4147396
23324,"СЫТНЫЙ РЫНОК",59.95682003,30.312458
23716,"-",-,-
23861,"ТАЛЛИНСКАЯ УЛ.",59.92437655,30.4163723
23957,"БОТКИНСКАЯ УЛ., 23",59.95923073,30.347187
24237,"НАЛИЧНАЯ УЛ., УГ. УРАЛЬСКОЙ УЛ.",59.95567446,30.2363091
24272,"МЕДИЦИНСКОЕ УЧРЕЖДЕНИЕ",59.96896064,30.2600975
24278,"КРЕСТОВСКИЙ ПР.",59.96968531,30.2687836
24297,"СТАНЦИЯ МЕТРО ВЫБОРГСКАЯ",59.97017069,30.3474388
24311,"-",-,-
24644,"ВЯЗОВАЯ УЛ.",59.96795564,30.2783699
24735,"Улица Нахимова, 11 (9, 11)",59.94092214,30.2229595
24798,"А.С. КРЕСТОВСКИЙ ОСТРОВ",59.96901533,30.2474079
24986,"ДЕТСКАЯ УЛ.",59.9291272,30.2497768
24994,"Средний проспект (10, 11)",59.93157755,30.236824
25339,"КОННАЯ УЛ.",59.92721402,30.3803501
25530,"-",-,-
25787,"ЛЕТНИЙ САД",59.94171927,30.3371563
25827,"-",-,-
26843,"-",-,-
26844,"-",-,-
27084,"Улица Кораблестроителей (9, 10, 11)",59.95743213,30.2359905
27086,"1-Я И КАДЕТСКАЯ ЛИНИИ В.О.",59.94674108,30.2840443
27114,"-",-,-
27115,"-",-,-
27163,"НЕРЧИНСКАЯ УЛ.",59.91418844,30.4480076
27164,"НЕРЧИНСКАЯ УЛ.",59.91427746,30.4463139
27165,"-",-,-
27166,"-",-,-
27167,"-",-,-
27168,"22-23-я линии (10, 11, объезд)",59.93710387,30.2574711
27169,"28-29-я линии В.О. (10, 11, объезд)",59.93477369,30.2503414
27170,"28-29-я линии В.О. (10, 11, объезд)",59.9345239,30.2488804
27171,"Детская улица (10, 11, объезд)",59.92926067,30.2497292
27223,"18-19-Я ЛИНИИ ПО НАБ. ЛЕЙТЕНАНТА ШМИДТА",59.93200532,30.2731266
27589,"-",-,-
28965,"-",-,-
29828,"-",-,-
30633,"-",-,-
30634,"-",-,-
31671,"-",-,-